Participant ID,Video file,Gloss,ASL-LEX Code
P52,45857706473911786-seedSAIL.mp4,SAIL1,D_01_074
P52,9608256497086776-seedPLIERS.mp4,PLIERS,D_01_032
P52,6620495075175736-seedDRUNK.mp4,DRUNK,C_03_077
P52,9645242727912822-seedWRONG.mp4,WRONG,B_01_055
P52,5426354166549481-seedLIVE.mp4,LIVE1,B_03_061
P52,782005418597048-seedCOW.mp4,COW,A_01_033
P52,9437623529149397-seedBELIEVE.mp4,BELIEVE1,D_02_049
P52,49114588093560485-seedROOSTER.mp4,ROOSTER,A_03_051
P52,5956039216323104-seedCRACKER.mp4,CRACKER1,C_01_081
P52,9530225919421951-seedPAST.mp4,PAST,C_01_049
P52,9193337141832965-seedHOUR.mp4,HOUR,C_02_072
P52,07483345508103034-seedSATURDAY.mp4,SATURDAY,D_01_028
P52,7983411108751943-seedBUG.mp4,BUG,B_01_067
P52,6845295310113502-seedHAPPEN.mp4,HAPPEN,B_03_080
P52,23747814298802283-seedBEER.mp4,BEER,B_03_062
P52,3941401273779821-seedDIE.mp4,DIE,D_02_021
P52,6882259554153813-seedME.mp4,ME,B_01_068
P52,24708291346216793-seedFIGURE.mp4,FIGURE,C_01_016
P52,7144863119869149-seedSET UP.mp4,SETUP,B_03_021
P52,7772614356446856-seedDELICIOUS.mp4,DELICIOUS,B_01_082
P52,11093820260800857-seedSTRESS.mp4,STRESS,B_02_075
P52,7271582617041277-seedWEATHER.mp4,WEATHER,C_03_072
P52,512120209161115-seedREST.mp4,REST,B_01_031
P52,4996670527465159-seedSWALLOW.mp4,SWALLOW,B_02_019
P52,37088453367642926-seedNUMBERS.mp4,NUMBERS,C_02_051
P52,32715777687275516-seedOLD.mp4,OLD,D_01_007
P52,7308672415428421-seedTREE.mp4,TREE,A_01_002
P52,6978175320671693-seedCHICAGO.mp4,CHICAGO,D_01_043
P52,11915735766347124-seedWAY.mp4,WAY,C_02_073
P52,1892913548565094-seedCOLOR.mp4,COLOR,C_02_039
P52,21904973792683724-seedBOX.mp4,BOX,C_03_025
P52,7470131183392779-seedPERFECT.mp4,PERFECT,D_01_008
P52,1095479553892662-seedTRUE.mp4,TRUE,D_03_038
P52,0026781326594427224-seedEMAIL.mp4,EMAIL,B_03_083
P52,8792539783717879-seedBOY.mp4,BOY,B_02_090
P52,13856418427419048-seedCOUGH.mp4,COUGH,C_02_071
P52,6041494320502172-seedBAR.mp4,BAR,A_03_072
P52,5994995915177566-seedSHOP.mp4,SHOP1,D_03_058
P52,28568795533708613-seedSLEEP.mp4,SLEEP,B_03_037
P52,7705037379882826-seedLOOK FOR.mp4,LOOKFOR,B_03_045
P52,15708989001853224-seedOWL.mp4,OWL,D_01_087
P52,0997028543418974-seedSUNSET.mp4,SUNSET,B_02_087
P52,5751696519434184-seedQUEEN.mp4,QUEEN,A_03_055
P52,8950147967954618-seedBABY.mp4,BABY1,C_01_017
P52,7133203357637377-seedDISAGREEMENT.mp4,DISAGREEMENT,B_02_066
P52,5299371816376688-seedELEPHANT.mp4,ELEPHANT,A_02_059
P52,3998189240686236-seedPRISON.mp4,PRISON,A_01_090
P52,09872039306873526-seedHAPPY.mp4,HAPPY,C_03_078
P52,36220708618174635-seedEAT.mp4,EAT1,B_02_002
P52,14351879883261898-seedHEADPHONES.mp4,HEADPHONES,C_01_054
P52,0729275115837229-seedGRADUATE.mp4,GRADUATE,B_03_081
P52,5991002886034154-seedVIBRATE.mp4,VIBRATE,J_02_035
P52,49137827657820643-seedPROVIDE.mp4,PROVIDE,H_01_045
P52,5650684815097224-seedCHEAP.mp4,CHEAP,F_02_056
P52,7012076518896848-seedSOMETHING.mp4,SOMETHING,G_01_009
P52,07205898600332583-seedSHAKE.mp4,SHAKE1,G_01_062
P52,8339556929245686-seedAUTOMATIC.mp4,AUTOMATIC,J_01_048
P52,9158816135536156-seedDONT WANT.mp4,DONTWANT,E_02_014
P52,20343400184312532-seedCEILING.mp4,CEILING,J_01_091
P52,28182188740690206-seedMIX.mp4,MIX1,H_02_010
P52,34388985657258675-seedPLATE.mp4,PLATE,F_02_060
P52,33520648037729184-seedSPIDER.mp4,SPIDER,D_03_067
P52,4451521527224398-seedBANDAGE.mp4,BANDAGE,F_03_020
P52,7663640970446304-seedYOUR.mp4,YOUR,F_01_052
P52,6288035733493809-seedIN.mp4,IN,E_03_062
P52,027944472427918976-seedPROJECT.mp4,PROJECT,J_01_054
P52,7695526431760233-seedTUBE TOP.mp4,TUBETOP,E_01_067
P52,6871157098862597-seedJUGGLER.mp4,JUGGLER,E_03_051
P52,5132377656704752-seedACCENT.mp4,ACCENT,E_01_073
P52,1032435136831571-seedLEAD.mp4,LEAD,J_01_046
P52,7949778350752432-seedTISSUE.mp4,TISSUE,G_02_032
P52,3636484181536028-seedDENT.mp4,DENT,H_02_030
P52,47135775710188255-seedTOUGH.mp4,TOUGH,H_03_010
P52,6322185610277167-seedLOCK.mp4,LOCK1,H_02_017
P52,12170385377347159-seedACCEPT.mp4,ACCEPT,H_02_042
P52,06903906208756516-seedNET.mp4,NET,G_02_021
P52,7729328693678188-seedRESCUE.mp4,RESCUE,H_02_067
P52,6672426067888029-seedNOT MIND.mp4,NOTMIND,G_01_060
P52,5909883163979652-seedDELIBERATE.mp4,DELIBERATE,H_02_009
P52,5723391936104045-seedWORSE.mp4,WORSE,H_01_011
P52,05066091819810614-seedFADE.mp4,FADE,J_02_053
P52,6970625993081208-seedONE YEAR AGO.mp4,ONEYEARAGO,H_02_043
P52,34544511881210016-seedMUSHROOM.mp4,MUSHROOM,E_02_089
P52,9241800125385657-seedCHAOS.mp4,CHAOS,F_01_037
P52,8509389835079619-seedBEFORE.mp4,BEFORE,G_02_053
P52,6103329273133811-seedCLIP.mp4,CLIP,J_01_083
P52,3545135145644047-seedONE.mp4,ONE,F_03_012
P52,29528598683287455-seedRELEASE.mp4,RELEASE,E_03_059
P52,10622780641402141-seedBRAG.mp4,BRAG,B_03_011
P52,5048891567243641-seedMEGAPHONE.mp4,MEGAPHONE,G_03_102
P52,9568293586073637-seedPRACTICE.mp4,PRACTICE,F_03_002
P52,3207506069909425-seedSOON.mp4,SOON1,G_01_004
P52,05521918003308901-seedONLY ONE.mp4,ONLYONE,H_01_001
P52,2647850986169875-seedDIFFERENT.mp4,DIFFERENT,E_03_095
P52,2218706642679733-seedSNORKEL.mp4,SNORKEL,E_01_102
P52,17508160450121624-seedSENATE.mp4,SENATE,G_03_099
P52,6375985834751288-seedSPAIN.mp4,SPAIN,G_01_094
P52,9694309398793999-seedGONE.mp4,GONE,G_03_051
P52,34194852190497227-seedADMIT.mp4,ADMIT,J_02_062
P52,4696688438045493-seedBLOW.mp4,BLOW,E_02_096
P52,683015444147284-seedRESIGN.mp4,RESIGN,J_01_084
P52,5746010872027036-seedASTRONAUT.mp4,ASTRONAUT,F_02_013
P52,5805443431387978-seedPARAGRAPH.mp4,PARAGRAPH,E_02_090
P52,7733943088359336-seedERASE.mp4,ERASE1,J_03_085
P52,3245540959626543-seedMOTIVATION.mp4,MOTIVATION1,G_03_037
P52,8000368532402042-seedSPECIAL.mp4,SPECIAL1,J_02_020
P52,9892417590385312-seedHE.mp4,HE,F_02_044
P52,9884246958959995-seedOR.mp4,OR,F_03_081
P52,8492396373787525-seedCLEAN.mp4,CLEAN,E_03_082
P52,3108602134838645-seedGOOSEBUMPS.mp4,GOOSEBUMPS,G_03_096
P52,04712680635590161-seedPLUS.mp4,PLUS,J_03_045
P52,0513853052029869-seedDIFFERENT SITUATION.mp4,DIFFERENTSITUATION,J_01_075
P52,28840670206862673-seedFAIR.mp4,FAIR,G_01_080
P52,9184432622213672-seedPIZZA.mp4,PIZZA1,G_01_013
P52,682690510664421-seedTECHNOLOGY.mp4,TECHNOLOGY,E_03_017
P52,271529826091931-seedLONG WORD.mp4,LONGWORD,H_02_047
P52,44078360721531107-seedSHAVE.mp4,SHAVE1,J_02_018
P52,830513129281359-seedWRING.mp4,WRING,H_01_029
P52,5629914092401647-seedSHELF.mp4,SHELF,E_02_060
P52,26875507336954096-seedHOTEL.mp4,HOTEL,B_01_053
P52,6407062953260723-seedEYEGLASSES.mp4,EYEGLASSES,A_01_012
P52,6048950301302398-seedPIE.mp4,PIE,A_01_074
P52,7406334716118042-seedSTREET.mp4,STREET,A_01_062
P52,8063690131862289-seedREAD.mp4,READ,A_01_022
P52,22315309747765677-seedEVALUATE.mp4,EVALUATE,A_03_015
P52,4216474320343584-seedDRUM.mp4,DRUM,A_03_075
P52,10476496276436098-seedRADIO.mp4,RADIO,A_01_075
P52,6524458748742343-seedSOCKS.mp4,SOCKS,A_03_033
P52,019415503244347487-seedMAGAZINE.mp4,MAGAZINE,A_02_076
P52,2646764700312134-seedLION.mp4,LION,A_03_012
P52,369861322905485-seedHEARING AID.mp4,HEARINGAID,B_01_015
P52,8412582026001008-seedSTARS.mp4,STARS,A_01_047
P52,1932994697325825-seedKITE.mp4,KITE1,A_02_030
P52,7440826108509635-seedTRASH.mp4,TRASH,A_01_035
P52,3565837207001006-seedWAITER.mp4,WAITER,A_01_061
P52,8075406943414967-seedPSYCHOLOGIST.mp4,PSYCHOLOGIST,A_03_010
P52,3736379390712734-seedLETTUCE.mp4,LETTUCE1,A_01_083
P52,6455052103005161-seedPEACH.mp4,PEACH1,A_01_070
P52,37251762522772003-seedELECTRICIAN.mp4,ELECTRICIAN,A_02_005
P52,9728367855810556-seedBRA.mp4,BRA1,A_03_028
P52,5223386691215002-seedFISHING.mp4,FISHING1,A_02_035
P52,9702143686013549-seedSALAD.mp4,SALAD,A_02_061
P52,47149551325855565-seedCUP.mp4,CUP,A_01_010
P52,6523770500465913-seedCANDY 1.mp4,CANDY1,A_01_018
P52,3188884914563497-seedMILK.mp4,MILK1,A_01_051
P52,8655890047954586-seedDINOSAUR.mp4,DINOSAUR1,A_01_031
P52,24817781309767417-seedMONTH.mp4,MONTH,A_01_073
P52,4727132427511347-seedCOMPUTER.mp4,COMPUTER,A_01_054
P52,7382376762016947-seedDEVIL.mp4,DEVIL,A_01_079
P52,4297528325102056-seedLANGUAGE.mp4,LANGUAGE,A_01_067
P52,5639501454861402-seedNEPHEW.mp4,NEPHEW,A_01_005
P52,570638014197151-seedBOOK.mp4,BOOK,A_01_027
P52,43373441462190754-seedSKIRT.mp4,SKIRT,A_01_046
P52,8123125561874944-seedUMBRELLA.mp4,UMBRELLA,A_02_022
P52,6889784138500903-seedBAG.mp4,BAG1,A_01_064
P52,3910141645478449-seedSHORTS.mp4,SHORTS,A_01_037
P52,9829446777406636-seedGRASS.mp4,GRASS,A_03_031
P52,5645030810448743-seedROCK.mp4,ROCK,A_01_030
P52,6414389437139281-seedSTRAWBERRY.mp4,STRAWBERRY1,A_01_068
P52,602779265021133-seedPRIDE.mp4,PRIDE,A_01_081
P52,7100079576099068-seedTEACHER.mp4,TEACHER,A_02_033
P52,5136605260452252-seedWHISTLE.mp4,WHISTLE1,A_02_046
P52,05774779232384386-seedBREAD.mp4,BREAD,A_02_058
P52,19733231859306555-seedPLAYGROUND.mp4,PLAYGROUND,A_02_029
P52,46928290363510095-seedVERB.mp4,VERB,A_03_005
P52,7919294302265225-seedCARROT.mp4,CARROT1,A_02_083
P52,18672316872525907-seedCAFETERIA.mp4,CAFETERIA,A_02_054
P52,2649548193277136-seedMOUNTAIN.mp4,MOUNTAIN1,A_01_055
P52,18234242829453495-seedBASEBALL.mp4,BASEBALL,A_03_043
P52,9208636702071151-seedTENNIS.mp4,TENNIS,A_01_053
P52,9860883111821679-seedASIA.mp4,ASIA,A_01_078
P52,42021640098072544-seedLAZY.mp4,LAZY,A_02_050
P52,903958217700104-seedFIREMAN.mp4,FIREMAN1,A_02_039
P52,1340047788442178-seedHAT.mp4,HAT1,A_02_045
P52,5591278939368132-seedSOUP.mp4,SOUP,A_01_039
P52,4137936897652219-seedBATHROOM.mp4,BATHROOM,A_02_051
P52,4493494675847802-seedUNDERWEAR.mp4,UNDERWEAR1,A_03_023
P52,308993534882515-seedDOOR.mp4,DOOR,A_03_052
P52,7913205752402945-seedSTAR.mp4,STAR,A_03_087
P52,5540869202708658-seedFOX.mp4,FOX,A_03_041
P52,026709769266520356-seedBRIDGE.mp4,BRIDGE1,A_03_081
P52,2012491324570307-seedBUTTERFLY.mp4,BUTTERFLY,A_03_056
P52,28721945718054753-seedBECAUSE.mp4,BECAUSE,B_01_049
P52,8945785754616766-seedTRAIN.mp4,TRAIN,B_03_003
P52,08878239758122808-seedIMPORTANT.mp4,IMPORTANT,B_01_081
P52,7874979779434099-seedSAME 2.mp4,SAME2,B_02_013
P52,5976629485797018-seedRECORDING.mp4,RECORDING,B_03_089
P52,05753904415272859-seedFARM.mp4,FARM,B_01_086
P52,838309181885263-seedVIDEOPHONE.mp4,VIDEOPHONE,B_01_039
P52,2013567619000567-seedSEW.mp4,SEW,B_02_073
P52,25760632227411073-seedFOUR.mp4,FOUR,C_01_029
P52,4974298493154081-seedCOOKIE.mp4,COOKIE,B_03_008
P52,49152673991584006-seedPEOPLE.mp4,PEOPLE,C_01_009
P52,16837858649783333-seedTRAVEL.mp4,TRAVEL,B_02_089
P52,4864182740964922-seedBASEMENT.mp4,BASEMENT,C_01_034
P52,5866440123594896-seedCALL TTY.mp4,CALLTTY,B_03_026
P52,148709177197329-seedEMBARRASS.mp4,EMBARRASS,C_01_014
P52,167563899675101-seedCHARACTER.mp4,CHARACTER,B_02_088
P52,7530930644508076-seedFINISH.mp4,FINISH,B_03_025
P52,546433974490776-seedMUSEUM.mp4,MUSEUM,C_01_024
P52,8514286464052985-seedLEAVE.mp4,LEAVE,B_02_084
P52,01723835388117645-seedFATHER.mp4,FATHER,B_01_077
P52,4672560255302298-seedFAMILY.mp4,FAMILY,C_01_025
P52,9992716034642337-seedSORRY.mp4,SORRY,C_01_020
P52,7891472519839635-seedUGLY.mp4,UGLY,C_01_019
P52,7111286138083661-seedSCARCELY.mp4,SCARCELY,B_02_014
P52,9147512407909546-seedSHOW.mp4,SHOW,C_01_050
P52,37294038490565584-seedAMERICA.mp4,AMERICA,C_02_006
P52,7176496996122961-seedDECIDE.mp4,DECIDE1,B_02_074
P52,8032586556027981-seedWASTE.mp4,WASTE,C_01_030
P52,6568074009036968-seedDOWNSIZE.mp4,DOWNSIZE1,C_01_055
P52,9838500906455663-seedSECRETARY.mp4,SECRETARY,A_03_059
P52,07300786523110925-seedGIRAFFE.mp4,GIRAFFE,A_03_049
P52,7723586035505543-seedANNOUNCE.mp4,ANNOUNCE,C_01_086
P52,26414046513283496-seedHEADACHE.mp4,HEADACHE,B_01_027
P52,034464917146498575-seedPARENTS.mp4,PARENTS,B_03_044
P52,3408765953985262-seedENGINEER.mp4,ENGINEER,A_03_014
P52,35236694945499547-seedBORED.mp4,BORED1,B_01_017
P52,06635586886652112-seedGOOD.mp4,GOOD,B_01_052
P52,6871798036853238-seedLEARN.mp4,LEARN,B_01_042
P52,4729179647259807-seedMOCK.mp4,MOCK,C_01_015
P52,39294973954908663-seedWONDER.mp4,WONDER,B_02_076
P52,7325783143716607-seedFEEL.mp4,FEEL,C_02_001
P52,8019952685012455-seedLIE.mp4,LIE,B_03_012
P52,706321026788858-seedENGAGEMENT.mp4,ENGAGEMENT,B_01_084
P52,7034561482281121-seedWORLD.mp4,WORLD,B_03_023
P52,7251414680843911-seedACCOUNTANT.mp4,ACCOUNTANT,A_03_044
P52,3788200739572358-seedFREEWAY.mp4,FREEWAY,B_03_001
P52,7368505612796072-seedBLINDS 1.mp4,BLINDS1,B_02_081
P52,785862418199446-seedSTRICT.mp4,STRICT,C_01_047
P52,3064521963954243-seedHAVE.mp4,HAVE,B_03_057
P52,6217167688213796-seedSHAVE.mp4,SHAVE2,B_03_017
P52,38922522041849894-seedWAR.mp4,WAR,B_03_075
P52,35946933421463-seedPARADE.mp4,PARADE,B_02_039
P52,47456067595393914-seedMONEY.mp4,MONEY1,C_01_042
P52,5640198420593407-seedLIGHT WEIGHT.mp4,LIGHTWEIGHT,C_01_012
P52,8394594975709659-seedAGE.mp4,AGE,B_02_071
P52,418152081668818-seedPUZZLED.mp4,PUZZLED,B_01_012
P52,3613061857799069-seedTRAFFIC.mp4,TRAFFIC,B_01_043
P52,08796641975248143-seedHONEST.mp4,HONEST,B_01_028
P52,07181716350152345-seedISRAEL.mp4,ISRAEL,B_02_018
P52,47017724784893633-seedPLEASE.mp4,PLEASE,B_02_007
P52,8734161074595814-seedVOTE.mp4,VOTE,B_02_040
P52,19468908305966748-seedSAD.mp4,SAD,B_02_053
P52,4502648904561197-seedFIGHT.mp4,FIGHT,B_03_058
P52,8953233531623674-seedDONT MIND.mp4,DONTMIND,B_03_033
P52,4691017505162802-seedHOME.mp4,HOME,B_03_063
P52,259009793532865-seedGAS.mp4,GAS,A_03_090
P52,732274378804117-seedGOVERNMENT.mp4,GOVERNMENT,B_02_062
P52,24337817985881172-seedTALK.mp4,TALK1,C_01_008
P52,3907800695664563-seedFIRST.mp4,FIRST,C_01_033
P52,06620672033668562-seedEXERCISE.mp4,EXERCISE,C_01_084
P52,08423464985141993-seedCATHOLIC.mp4,CATHOLIC,B_03_052
P52,7563947192059512-seedMACHINE.mp4,MACHINE,A_03_078
P52,2316289123427211-seedMUSTACHE.mp4,MUSTACHE,B_01_021
P52,4630920238459544-seedMIND.mp4,MIND,B_01_046
P52,7809273250779392-seedSICK.mp4,SICK,B_01_072
P52,632595169762806-seedPINK.mp4,PINK,C_01_074
P52,6062433305569739-seedPROBLEM 2.mp4,PROBLEM1,B_03_047
P52,22359033331993605-seedFIND.mp4,FIND,B_03_076
P52,9184631608861225-seedACT.mp4,ACT,B_02_038
P52,25605528334529337-seedVEGETABLE.mp4,VEGETABLE,C_01_018
P52,4099076842496614-seedFINE.mp4,FINE1,C_01_043
P52,7570971556194199-seedMORE.mp4,MORE,B_03_032
P52,902264880602935-seedRUDE.mp4,RUDE,B_01_026
P52,9412646977336643-seedCAREFUL.mp4,CAREFUL,B_03_039
P52,9054728622582413-seedPEPSI.mp4,PEPSI,C_01_021
P52,3903052006623524-seedWHICH.mp4,WHICH,B_01_088
P52,02253641013316532-seedINVITE.mp4,INVITE,C_02_007
P52,7584142807727638-seedCREDIT CARD.mp4,CREDITCARD,B_02_057
P52,6746849097856722-seedWOMAN.mp4,WOMAN1,C_02_028
P52,6517800744244395-seedBLOOD.mp4,BLOOD,C_01_087
P52,5266053911220372-seedBRAVE.mp4,BRAVE,B_03_050
P52,9530640860155692-seedACTION.mp4,ACTION,C_01_026
P52,5850544469682772-seedFAULT.mp4,FAULT,C_01_051
P52,9807956157005397-seedUNDERSTAND.mp4,UNDERSTAND,C_01_006
P52,3283395665440456-seedTWO.mp4,TWO,C_02_005
P52,7529210267193704-seedMEASURE.mp4,MEASURE1,C_02_037
P52,3921205744751113-seedLAUGH.mp4,LAUGH,C_03_028
P52,5439958985935591-seedEUROPE.mp4,EUROPE,C_02_010
P52,0002339698736220086-seedCORN 2.mp4,CORN2,C_02_026
P52,8493147204584954-seedTHAT.mp4,THAT,C_03_059
P52,2975167820813127-seedGULLIBLE.mp4,GULLIBLE,C_02_058
P52,03294491784477094-seedNAME.mp4,NAME,D_01_021
P52,33760566952119997-seedGREECE.mp4,GREECE,C_02_048
P52,5191203724249402-seedHUSBAND.mp4,HUSBAND,D_01_082
P52,36917287384803465-seedAPPEAR.mp4,APPEAR,C_03_064
P52,26058961669807146-seed9 OCLOCK.mp4,9OCLOCK,C_02_080
P52,5498429694392697-seedFUTURE.mp4,FUTURE,C_03_080
P52,49001194801531445-seedMOVIE.mp4,MOVIE2,D_01_026
P52,02668953727288481-seedCOVER UP.mp4,COVERUP,C_03_038
P52,8143450051383334-seedZOOM OFF.mp4,ZOOMOFF,D_01_057
P52,9844430874730461-seedADDRESS.mp4,ADDRESS,D_01_016
P52,2592034187528296-seedKISS.mp4,KISS1,D_02_014
P52,6906975889565654-seedROPE.mp4,ROPE,D_03_012
P52,5689986968079694-seedCAN.mp4,CAN1,D_03_027
P52,5884732600188236-seedENVELOPE.mp4,ENVELOPE1,D_02_020
P52,7584975390935516-seedRESTAURANT.mp4,RESTAURANT,D_02_045
P52,3319983910184081-seedSAW.mp4,SAW1,D_03_060
